Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 29, 2018",0.90799,0.909018,0.859483,0.877135,557030,51265923
"Aug 28, 2018",0.82936,0.918945,0.828858,0.901857,987322,52710850
"Aug 27, 2018",0.787933,0.833979,0.785087,0.830972,614607,48567833
"Aug 26, 2018",0.815096,0.815096,0.773812,0.788194,484418,46067587
"Aug 25, 2018",0.814434,0.837013,0.805708,0.812848,534558,47508539
"Aug 24, 2018",0.776518,0.829709,0.760277,0.812396,545334,47482121
"Aug 23, 2018",0.736592,0.830302,0.734536,0.776497,645764,45383932
"Aug 22, 2018",0.788869,0.834591,0.721294,0.733162,631475,42851131
"Aug 21, 2018",0.777523,0.884503,0.765751,0.788919,1124410,46109961
"Aug 20, 2018",0.826215,0.842386,0.787327,0.788926,423961,46110370
"Aug 19, 2018",0.793768,0.878267,0.781848,0.828129,609583,48401668
"Aug 18, 2018",0.885828,0.887662,0.774711,0.794024,585453,46408333
"Aug 17, 2018",0.764281,0.893646,0.758916,0.882373,699661,51572068
"Aug 16, 2018",0.800796,0.812499,0.730578,0.770664,692478,45043010
"Aug 15, 2018",0.729928,2.16,0.721063,0.803872,1069410,46983919
"Aug 14, 2018",0.815038,0.847632,0.667321,0.731203,877587,42736633
"Aug 13, 2018",0.89575,0.955412,0.806641,0.814999,692395,47634259
"Aug 12, 2018",0.878222,0.908137,0.856327,0.896155,453554,52377585
"Aug 11, 2018",0.879472,0.913559,0.863971,0.883188,464347,51619702
"Aug 10, 2018",0.960413,0.966204,0.86926,0.880136,563925,51441322
"Aug 09, 2018",0.967308,0.989119,0.922337,0.954863,604705,55808892
"Aug 08, 2018",1.01,1.01,0.921198,0.966089,540297,56465018
"Aug 07, 2018",1.05,1.15,1.01,1.01,855118,59103375
"Aug 06, 2018",1.04,1.06,1.03,1.05,726554,61293969
"Aug 05, 2018",1.03,1.05,0.996653,1.04,619399,60887762
"Aug 04, 2018",1.13,1.14,1,1.02,588310,59799479
"Aug 03, 2018",1.17,1.17,1.03,1.13,1036870,65752892
"Aug 02, 2018",1.22,1.26,1.16,1.17,1030450,68488212
"Aug 01, 2018",1.22,1.24,1.14,1.22,833095,71040593
"Jul 31, 2018",1.3,1.3,1.17,1.23,840105,71602269
"Jul 30, 2018",1.39,1.39,1.25,1.3,924797,75695898
"Jul 29, 2018",1.42,1.43,1.35,1.39,692517,81069517
"Jul 28, 2018",1.45,1.46,1.4,1.42,777885,82711878
"Jul 27, 2018",1.4,1.47,1.38,1.45,1013200,84536594
"Jul 26, 2018",1.47,1.49,1.39,1.4,1335360,81921674
"Jul 25, 2018",1.4,1.52,1.4,1.47,1480960,85688584
"Jul 24, 2018",1.41,1.47,1.39,1.43,1851140,83508511
"Jul 23, 2018",1.42,1.49,1.4,1.41,1141400,82282574
"Jul 22, 2018",1.4,1.49,1.39,1.42,1357580,83170185
"Jul 21, 2018",1.34,1.41,1.32,1.4,1372430,81850516
"Jul 20, 2018",1.6,1.6,1.35,1.36,2187060,79542557
"Jul 19, 2018",1.59,1.65,1.54,1.6,2296800,93142994
"Jul 18, 2018",1.51,1.68,1.51,1.58,2497310,92337319
"Jul 17, 2018",1.39,1.54,1.37,1.51,1781600,88204341
"Jul 16, 2018",1.3,1.4,1.3,1.4,1373860,81527324
"Jul 15, 2018",1.28,1.34,1.27,1.3,1089660,75920018
"Jul 14, 2018",1.29,1.31,1.27,1.28,1367430,74840778
"Jul 13, 2018",1.32,1.33,1.29,1.3,1488050,75885998
"Jul 12, 2018",1.4,1.44,1.29,1.31,1471160,76502974
"Jul 11, 2018",1.34,1.43,1.34,1.4,1591380,81559676
"Jul 10, 2018",1.43,1.44,1.31,1.34,1519830,77925669
"Jul 09, 2018",1.4,1.52,1.38,1.43,2325630,83359593
"Jul 08, 2018",1.46,1.47,1.36,1.39,1903310,80599018
"Jul 07, 2018",1.34,1.53,1.32,1.46,2748200,84799033
"Jul 06, 2018",1.41,1.42,1.3,1.34,1716420,78144689
"Jul 05, 2018",1.41,1.53,1.37,1.41,3677040,81705945
"Jul 04, 2018",1.26,1.57,1.24,1.43,4429640,82829720
"Jul 03, 2018",1.33,1.37,1.25,1.25,1497620,72712374
"Jul 02, 2018",1.21,2.08,1.2,1.33,2153550,77068033
"Jul 01, 2018",1.24,1.24,1.18,1.21,1264780,70122234
"Jun 30, 2018",1.14,1.29,1.14,1.24,1589940,71808909
"Jun 29, 2018",1.08,1.17,1.03,1.15,1137660,66513290
"Jun 28, 2018",1.18,1.19,1.08,1.08,1527710,62762175
"Jun 27, 2018",1.19,1.21,1.17,1.18,1219080,68251401
"Jun 26, 2018",1.22,1.26,1.2,1.2,955740,69373081
"Jun 25, 2018",1.2,1.23,1.16,1.22,1282970,70997880
"Jun 24, 2018",1.32,1.32,1.11,1.2,1758760,69729590
"Jun 23, 2018",1.35,1.39,1.3,1.32,1588000,76481960
"Jun 22, 2018",1.55,1.55,1.32,1.35,2080570,78343008
"Jun 21, 2018",1.62,1.62,1.55,1.55,1917030,89666435
"Jun 20, 2018",1.54,1.64,1.49,1.61,2226150,93142639
"Jun 19, 2018",1.53,1.56,1.51,1.54,1694390,89167704
"Jun 18, 2018",1.45,1.54,1.44,1.53,1847580,88623916
"Jun 17, 2018",1.5,1.52,1.45,1.45,1363450,84126958
"Jun 16, 2018",1.43,1.53,1.42,1.51,1477870,87034507
"Jun 15, 2018",1.52,1.54,1.42,1.43,1466810,82712549
"Jun 14, 2018",1.41,1.56,1.4,1.52,2771410,88090281
"Jun 13, 2018",1.51,1.57,1.39,1.4,2718520,80957463
"Jun 12, 2018",1.67,1.7,1.48,1.51,3394800,86922667
"Jun 11, 2018",1.64,1.78,1.63,1.67,3767830,96210371
"Jun 10, 2018",1.95,1.95,1.57,1.64,3647290,94506531
"Jun 09, 2018",2.09,2.09,1.94,1.94,3347560,112044569
"Jun 08, 2018",2.26,2.26,2.06,2.09,5277510,120460094
"Jun 07, 2018",2.45,2.5,2.21,2.26,8163390,130147752
"Jun 06, 2018",2.61,3.2,2.33,2.44,27095700,140517615
"Jun 05, 2018",2.52,2.73,2.48,2.64,958921,151897314
"Jun 04, 2018",2.72,2.73,2.48,2.53,834134,145579399
"Jun 03, 2018",2.57,2.8,2.57,2.66,2047590,153404976
"Jun 02, 2018",2.36,2.65,2.34,2.57,1111050,148069720
"Jun 01, 2018",2.41,2.48,2.3,2.35,929266,135182657
"May 31, 2018",2.47,2.54,2.36,2.4,1801560,138308753
"May 30, 2018",2.67,2.73,2.28,2.41,5152900,138668839
"May 29, 2018",2.06,2.67,2.05,2.64,6982380,151745456
"May 28, 2018",2.02,2.19,1.95,2.08,1568250,119532104
"May 27, 2018",1.95,2.02,1.93,2.01,487317,115501914
"May 26, 2018",1.99,2.04,1.94,1.96,336277,112360567
"May 25, 2018",2.1,2.15,1.97,1.99,1027600,114511091
"May 24, 2018",1.97,2.12,1.88,2.1,700692,120531524
"May 23, 2018",2.06,2.08,1.92,1.97,774354,113326753
"May 22, 2018",2.09,2.23,1.99,2.06,1454780,118056307
"May 21, 2018",1.96,2.23,1.89,2.13,2173650,122260514
"May 20, 2018",1.82,1.98,1.79,1.95,525511,112010344
"May 19, 2018",1.95,1.97,1.82,1.82,250598,104178759
"May 18, 2018",1.9,1.96,1.86,1.94,469541,111091758
"May 17, 2018",1.96,2.02,1.89,1.9,627728,108799553
"May 16, 2018",2,2,1.87,1.96,587786,112091313
"May 15, 2018",2.12,2.16,1.98,1.99,724811,114097324
"May 14, 2018",2.17,2.17,1.98,2.12,737853,121095763
"May 13, 2018",2.08,2.18,2.05,2.16,614059,123897266
"May 12, 2018",2.07,2.16,1.96,2.08,422744,119086853
"May 11, 2018",2.26,2.29,1.97,2.09,1050440,119275738
"May 10, 2018",2.38,2.41,2.27,2.28,995685,130463072
"May 09, 2018",2.39,2.42,2.26,2.39,465730,136787247
"May 08, 2018",2.47,2.54,2.34,2.4,791902,137023727
"May 07, 2018",2.55,2.55,2.32,2.47,860453,141361984
"May 06, 2018",2.56,2.64,2.46,2.55,2316700,145717747
"May 05, 2018",2.44,2.59,2.4,2.57,1383490,146962739
"May 04, 2018",2.41,2.52,2.34,2.44,1088870,139418445
"May 03, 2018",2.39,2.5,2.33,2.42,1110140,138129242
"May 02, 2018",2.38,2.42,2.31,2.39,1242240,136311384
"May 01, 2018",2.49,2.49,2.23,2.38,1304500,135998789
"Apr 30, 2018",2.45,2.51,2.28,2.47,1805750,141057266
"Apr 29, 2018",2.59,2.59,2.32,2.44,2512520,139214079
"Apr 28, 2018",2.29,2.63,2.27,2.56,2755490,146071625
"Apr 27, 2018",2.28,2.49,2.19,2.32,4129210,132198493
"Apr 26, 2018",2.07,2.31,1.93,2.31,2033850,131341348
"Apr 25, 2018",2.52,2.53,2.03,2.04,1661590,116306391
"Apr 24, 2018",2.42,2.55,2.39,2.52,2474320,143316988
"Apr 23, 2018",2.26,2.47,2.24,2.42,3181510,137655303
"Apr 22, 2018",2.25,2.35,2.19,2.26,1583440,128654877
"Apr 21, 2018",2.33,2.33,2.07,2.25,1797940,128132113
"Apr 20, 2018",2.26,2.31,2.14,2.31,2957250,131474461
"Apr 19, 2018",2.26,2.36,2.13,2.28,5819660,129283086
"Apr 18, 2018",1.95,2.35,1.92,2.31,13791600,131008598
"Apr 17, 2018",1.88,1.98,1.82,1.94,3536040,110013042
"Apr 16, 2018",1.99,1.99,1.84,1.89,1084240,107527807
"Apr 15, 2018",1.9,2,1.89,1.98,1428130,112283960
"Apr 14, 2018",1.91,1.98,1.81,1.9,2049650,107856137
"Apr 13, 2018",1.84,1.92,1.74,1.9,2316410,107643486
"Apr 12, 2018",1.73,1.83,1.63,1.83,2504010,103642079
"Apr 11, 2018",1.57,1.75,1.55,1.75,2520830,99012996
"Apr 10, 2018",1.54,1.59,1.45,1.58,1016010,89234216
"Apr 09, 2018",1.56,1.64,1.46,1.54,3865640,87068047
"Apr 08, 2018",1.42,1.56,1.39,1.56,1216630,88518133
"Apr 07, 2018",1.34,1.49,1.34,1.42,2440160,80403999
"Apr 06, 2018",1.37,1.41,1.31,1.34,373041,75710815
"Apr 05, 2018",1.4,1.44,1.32,1.38,1082280,78133690
"Apr 04, 2018",1.57,1.57,1.38,1.39,477673,78749425
"Apr 03, 2018",1.5,1.58,1.47,1.57,761429,88538546
"Apr 02, 2018",1.45,1.51,1.42,1.49,1038830,84289309
"Apr 01, 2018",1.46,1.63,1.32,1.47,3779650,82987806
"Mar 31, 2018",1.41,1.49,1.4,1.46,361784,82569600
"Mar 30, 2018",1.41,1.45,1.3,1.41,516199,79485739
"Mar 29, 2018",1.61,1.63,1.36,1.44,603562,80965180
"Mar 28, 2018",1.54,1.65,1.52,1.61,734520,90676713
"Mar 27, 2018",1.69,1.7,1.54,1.54,843087,87071471
"Mar 26, 2018",1.8,1.85,1.57,1.69,1522060,95076765
"Mar 25, 2018",1.74,1.97,1.66,1.79,3190640,100459741
"Mar 24, 2018",1.87,1.92,1.66,1.79,2307280,100492314
"Mar 23, 2018",2.08,2.08,1.79,1.84,1374140,103535612
"Mar 22, 2018",2.12,2.26,1.98,2.08,2309230,116920173
"Mar 21, 2018",2.15,2.32,2.04,2.11,1590150,118616760
"Mar 20, 2018",2.03,2.2,1.91,2.15,1535720,120915380
"Mar 19, 2018",1.94,2.14,1.87,1.99,1967380,111569269
"Mar 18, 2018",1.86,2.03,1.58,1.96,1963970,110152919
"Mar 17, 2018",2.1,2.11,1.84,1.86,856360,104601525
"Mar 16, 2018",2.19,2.31,2.04,2.1,2946830,118020343
"Mar 15, 2018",1.89,2.42,1.67,2.37,7461710,133227850
"Mar 14, 2018",2.44,2.44,1.86,1.9,3071400,106538867
"Mar 13, 2018",2.57,2.61,2.31,2.42,2455470,135561348
"Mar 12, 2018",2.88,2.94,2.42,2.65,2659970,148468010
"Mar 11, 2018",2.69,2.91,2.49,2.87,1986140,161073109
"Mar 10, 2018",2.94,2.94,2.63,2.74,2335300,153502973
"Mar 09, 2018",3.18,3.28,2.38,2.96,6799940,165735470
"Mar 08, 2018",3.46,3.64,2.98,3.24,10461800,181384886
"Mar 07, 2018",3.07,4.29,2.99,3.53,71717504,197715740
"Mar 06, 2018",3.31,3.35,3.03,3.08,9394140,172454246
"Mar 05, 2018",3.65,3.65,2.85,3.47,30925300,194405771
"Mar 04, 2018",3.15,3.37,2.53,3.37,15871000,188487987
"Mar 03, 2018",3,3.83,2.84,3.1,36222400,173418996
"Mar 02, 2018",3.04,5.18,2.75,3.29,210752000,183840804
"Mar 01, 2018",1.73,3.1,1.62,2.48,37272300,138540157
"Feb 28, 2018",1.79,1.86,1.69,1.73,739952,96702662
"Feb 27, 2018",1.87,1.87,1.58,1.8,2333960,100302980
"Feb 26, 2018",1.83,1.91,1.64,1.85,2308480,103565975
"Feb 25, 2018",1.76,1.88,1.71,1.84,1768220,102885705
"Feb 24, 2018",2.21,2.33,1.68,1.74,4986070,97194749
"Feb 23, 2018",1.97,2.28,1.88,2.2,1267150,122569484
"Feb 22, 2018",2.35,2.58,1.87,1.97,1130310,110017270
"Feb 21, 2018",2.12,2.33,1.96,2.33,1857240,130089743
"Feb 20, 2018",2.51,8.2,1.98,2.15,4561350,119725080
"Feb 19, 2018",2.46,2.71,2.43,2.51,959786,139725026
"Feb 18, 2018",2.88,2.88,2.37,2.47,2008560,137601467
"Feb 17, 2018",2.5,3,2.46,2.87,4151410,159588091
"Feb 16, 2018",2.4,2.54,2.24,2.53,1519310,140924557
"Feb 15, 2018",2.58,2.7,2.24,2.46,4672110,136790752
"Feb 14, 2018",2.67,2.87,2.44,2.64,3098380,146940628
"Feb 13, 2018",2.93,3.08,2.55,2.68,1486990,149040926
"Feb 12, 2018",2.74,3.05,2.74,2.93,964369,162805869
"Feb 11, 2018",3.13,3.13,2.72,2.72,899605,151078490
"Feb 10, 2018",3.39,3.39,2.9,3.06,1184550,170054492
"Feb 09, 2018",3.22,3.41,2.9,3.39,721890,188032254
"Feb 08, 2018",2.8,3.3,2.79,3.21,674773,178160239
"Feb 07, 2018",2.97,3.72,2.73,2.8,1395480,155583842
"Feb 06, 2018",2.42,3.07,2.1,3,1013240,166464021
"Feb 05, 2018",3.09,3.23,2.36,2.39,664381,132535412
"Feb 04, 2018",3.91,3.95,3.04,3.09,655064,171335598
"Feb 03, 2018",3.58,4.08,3.22,3.93,2450240,217542832
"Feb 02, 2018",3.89,4.03,2.67,3.66,1524530,202898830
"Feb 01, 2018",4.99,5.05,3.72,3.93,1619100,217637204
"Jan 31, 2018",4.89,5.46,4.65,5,1535080,276452462
"Jan 30, 2018",5.8,6.38,4.88,4.88,1944800,269900518
"Jan 29, 2018",6.53,6.58,5.73,5.82,1071750,322010289
"Jan 28, 2018",6.38,6.68,6.04,6.53,878149,361069125
"Jan 27, 2018",6.08,6.61,5.74,6.35,1305430,350698322
"Jan 26, 2018",5.81,6.17,5.49,6.05,1410430,334416628
"Jan 25, 2018",5.66,6.69,5.66,5.86,6873210,323592289
"Jan 24, 2018",5.4,5.77,5.21,5.6,475654,309107584
"Jan 23, 2018",5.5,5.66,4.93,5.34,874584,294557594
"Jan 22, 2018",5.9,6.86,5.2,5.61,2544880,309239385
"Jan 21, 2018",6.55,6.61,5.55,5.86,1881960,322929556
"Jan 20, 2018",6.57,7.02,6.36,6.54,1896220,360293118
"Jan 19, 2018",6.71,7.1,6.08,6.61,1426080,364528795
"Jan 18, 2018",6.87,7.61,6.33,6.77,1725000,372833321
"Jan 17, 2018",5.54,7.22,5.14,6.91,5390440,380650595
"Jan 16, 2018",7.85,7.85,4.69,5.55,3361540,305654952
"Jan 15, 2018",8.27,8.27,6.8,7.34,3883180,403775329
"Jan 14, 2018",9.4,9.45,7.93,8.33,2469920,458155132
"Jan 13, 2018",9.28,9.78,9.03,9.4,1824220,516831174
"Jan 12, 2018",8.65,9.47,8.06,9.35,2507860,513769919
"Jan 11, 2018",10.89,10.9,7.96,8.43,3537910,463401350
"Jan 10, 2018",11.6,11.6,8.92,10.9,6337330,598966409
"Jan 09, 2018",12.7,13.41,11.09,11.59,6100540,636289193
"Jan 08, 2018",12.48,13.64,11.28,12.77,8084190,701140431
"Jan 07, 2018",12.74,14.74,11.49,12.57,9461710,689854870
"Jan 06, 2018",13.04,15.86,11.41,12.77,24530100,700739054
"Jan 05, 2018",8.65,14.23,5.69,12.59,89224496,690552926
"Jan 04, 2018",3.98,9.02,3.82,8.5,30486100,465930955
"Jan 03, 2018",3.22,4.18,3.06,3.95,3754430,216329048
"Jan 02, 2018",3.07,3.53,2.97,3.23,2206790,176977882
"Jan 01, 2018",3.18,3.27,2.98,3.1,768096,169550459
"Dec 31, 2017",2.87,3.27,2.85,3.12,674697,170586120
"Dec 30, 2017",3.31,3.34,2.78,2.9,759528,158661308
"Dec 29, 2017",3.55,3.7,3.21,3.4,1279480,185763353
"Dec 28, 2017",3.42,3.63,2.79,3.58,2051560,195877670
"Dec 27, 2017",3.45,3.57,3.24,3.42,1438740,186883706
"Dec 26, 2017",3.64,3.74,3.17,3.44,1813960,187924844
"Dec 25, 2017",3.45,3.96,3.24,3.63,2574450,198249760
"Dec 24, 2017",3.66,3.66,2.96,3.35,1009490,183150071
"Dec 23, 2017",3.31,3.95,3.18,3.66,2022960,199533971
"Dec 22, 2017",3.89,3.93,2.31,3.24,2168160,176570669
"Dec 21, 2017",4.06,4.32,3.65,3.84,2882820,209230889
"Dec 20, 2017",4,4.43,3.32,4.03,6697240,219856158
"Dec 19, 2017",4.27,4.31,3.62,3.91,2435640,213262096
"Dec 18, 2017",3.72,4.26,3.57,4.26,2064440,232135261
"Dec 17, 2017",3.8,4.25,3.63,3.72,2727650,202338261
"Dec 16, 2017",4.01,4.08,3.58,3.83,4327430,208624094
"Dec 15, 2017",3.2,4.06,2.83,4.03,7751370,219315653
"Dec 14, 2017",2.78,3.29,2.63,3.2,2682170,174064652
"Dec 13, 2017",2.47,3.08,2.38,2.79,3661090,151575784
"Dec 12, 2017",2.3,2.58,2.25,2.47,1213530,134054064
"Dec 11, 2017",2.16,2.45,2.1,2.3,1084050,125016925
"Dec 10, 2017",2.39,2.43,1.93,2.19,3406970,118880805
"Dec 09, 2017",1.78,2.56,1.72,2.39,2536800,129588148
"Dec 08, 2017",1.79,1.92,1.59,1.86,978571,100942802
"Dec 07, 2017",1.8,2.05,1.72,1.76,1599790,95557964
"Dec 06, 2017",1.83,2.06,1.71,1.81,2945060,98209479
"Dec 05, 2017",1.72,2.44,1.7,1.83,6097360,99285900
"Dec 04, 2017",1.44,1.87,1.43,1.72,1368170,93146768
"Dec 03, 2017",1.48,1.59,1.35,1.44,483147,77848278
"Dec 02, 2017",1.52,1.58,1.47,1.47,545670,79802356
"Dec 01, 2017",1.39,1.56,1.29,1.53,566652,82527959
"Nov 30, 2017",1.15,1.47,1.12,1.4,1092720,75752241
"Nov 29, 2017",1.3,1.63,1.14,1.14,1650700,61513333
"Nov 28, 2017",1.43,1.45,1.3,1.3,836867,70475546
"Nov 27, 2017",1.42,1.51,1.36,1.43,1122850,77319752
"Nov 26, 2017",1.55,1.56,1.36,1.44,2144110,77508429
"Nov 25, 2017",1.68,1.78,1.49,1.54,5478260,83174396
"Nov 24, 2017",1.33,2.08,1.16,1.63,11113400,88063780
"Nov 23, 2017",1.02,1.7,1.02,1.44,2502290,77709481
"Nov 22, 2017",1.02,1.07,1,1.02,294309,54933809
"Nov 21, 2017",1.01,1.08,0.961845,1.01,308855,54668520
"Nov 20, 2017",1.03,1.22,1,1.01,707789,54623100
"Nov 19, 2017",1.06,1.08,1.02,1.03,170740,55295883
"Nov 18, 2017",1.06,1.18,0.974135,1.08,411873,58008000
"Nov 17, 2017",0.926207,1.22,0.912753,1.06,431046,57317602
"Nov 16, 2017",0.987405,1.05,0.916778,0.926765,295036,49862596
"Nov 15, 2017",0.959037,1.03,0.939833,0.984043,200845,52923802
"Nov 14, 2017",0.959791,1.03,0.931965,0.970011,220194,52148486
"Nov 13, 2017",0.877657,0.993203,0.866682,0.957763,238078,51469892
"Nov 12, 2017",1.04,1.05,0.807982,0.860242,433985,46210793
"Nov 11, 2017",1.02,1.09,0.95399,1.04,319950,55961907
"Nov 10, 2017",1.16,1.18,0.959135,1.03,328065,55137071
"Nov 09, 2017",1.07,1.17,1.03,1.15,423775,61763304
"Nov 08, 2017",0.95868,1.12,0.929664,1.09,464633,58380126
"Nov 07, 2017",0.955559,1,0.948734,0.969287,123254,51965804
"Nov 06, 2017",0.961093,1.07,0.915768,0.957094,260689,51291660
"Nov 05, 2017",1.02,1.08,0.907238,0.975481,308894,52256075
"Nov 04, 2017",0.922754,1.04,0.885195,1.02,370672,54671352
"Nov 03, 2017",0.92187,0.997612,0.893111,0.92864,245600,49706857
"Nov 02, 2017",1.06,1.08,0.911411,0.923561,405022,49414941
"Nov 01, 2017",1.01,1.26,0.935285,1.06,910975,56841645
"Oct 31, 2017",1.1,1.14,0.940859,1.01,554911,54120487
"Oct 30, 2017",1.15,1.2,1.09,1.12,262477,59751923
"Oct 29, 2017",1.11,1.22,1.09,1.15,427269,61555603
"Oct 28, 2017",1.15,1.19,1.06,1.11,246374,59355717
"Oct 27, 2017",1.18,1.28,1.1,1.15,276150,61478881
"Oct 26, 2017",1.26,1.27,1.1,1.18,257668,62995090
"Oct 25, 2017",1.28,1.31,1.15,1.26,339162,67153741
"Oct 24, 2017",1.11,1.64,1.09,1.28,1438490,68090675
"Oct 23, 2017",1.12,1.13,1.04,1.13,489424,60185445
"Oct 22, 2017",1.21,1.27,1.07,1.07,381906,56974882
"Oct 21, 2017",1.26,1.3,1.15,1.2,223652,64036997
"Oct 20, 2017",1.34,1.4,1.26,1.27,233224,67400091
"Oct 19, 2017",1.44,1.46,1.33,1.35,225367,71744790
"Oct 18, 2017",1.33,1.46,1.24,1.43,272945,76065589
"Oct 17, 2017",1.37,1.39,1.28,1.31,298550,69680567
"Oct 16, 2017",1.45,1.49,1.3,1.37,539909,72927211
"Oct 15, 2017",1.56,1.6,1.43,1.44,284399,76703902
"Oct 14, 2017",1.53,1.64,1.5,1.56,172119,82869325
"Oct 13, 2017",1.63,1.68,1.43,1.56,598231,82605594
"Oct 12, 2017",1.6,1.77,1.51,1.63,705772,86438753
"Oct 11, 2017",1.52,1.82,1.44,1.59,1074180,84058032
"Oct 10, 2017",1.29,1.54,1.23,1.54,347578,81535317
"Oct 09, 2017",1.39,1.41,1.22,1.28,440571,67886037
"Oct 08, 2017",1.39,1.49,1.27,1.38,548347,73074635
"Oct 07, 2017",1.49,1.51,1.33,1.38,591665,72822732
"Oct 06, 2017",1.56,1.67,1.46,1.5,506489,79380493
"Oct 05, 2017",1.61,1.65,1.5,1.56,308565,82445649
"Oct 04, 2017",1.67,1.82,1.57,1.61,402986,85171094
"Oct 03, 2017",1.68,1.8,1.54,1.67,798011,88264927
"Oct 02, 2017",1.83,1.87,1.59,1.67,987381,88278532
"Oct 01, 2017",1.79,2.05,1.77,1.83,861326,96611127
"Sep 30, 2017",1.69,1.84,1.68,1.78,493297,93738148
"Sep 29, 2017",1.84,1.92,1.66,1.73,711287,91222280
"Sep 28, 2017",2.02,2.15,1.77,1.84,1352280,97237615
"Sep 27, 2017",2.1,2.23,1.99,2.05,1166790,107945061
"Sep 26, 2017",1.98,2.11,1.91,2.11,952795,111371268
"Sep 25, 2017",2.03,2.21,1.85,1.95,1532320,102645977
"Sep 24, 2017",2.22,2.26,2.04,2.04,792014,107237073
"Sep 23, 2017",2.28,2.35,2.12,2.25,985438,118445412
"Sep 22, 2017",2.64,2.64,2.05,2.28,1801390,120045581
"Sep 21, 2017",3.26,3.31,2.32,2.64,1651140,138858977
"Sep 20, 2017",3.14,3.37,3.08,3.27,634895,172011409
"Sep 19, 2017",3.69,3.7,3.03,3.15,1106560,165207187
"Sep 18, 2017",3.14,3.76,3.11,3.68,1167100,193246426
"Sep 17, 2017",3.12,3.19,2.85,3.15,368094,165127735
"Sep 16, 2017",2.93,3.27,2.87,3.12,546309,163723156
"Sep 15, 2017",2.69,3.14,2.21,2.94,1323940,154322477
"Sep 14, 2017",3.55,3.65,2.52,2.68,1654330,140429969
"Sep 13, 2017",3.44,3.72,3.16,3.54,2596600,185652905
"Sep 12, 2017",3.27,3.55,3.22,3.44,1514790,180387812
"Sep 11, 2017",3,3.32,2.96,3.27,980299,171076554
"Sep 10, 2017",3.04,3.1,2.87,3.03,418578,158383535
"Sep 09, 2017",3.03,3.11,2.93,3.05,271862,159340636
"Sep 08, 2017",3.21,3.41,2.86,3.02,814988,157865835
"Sep 07, 2017",3.24,3.29,2.93,3.21,907597,167912597
"Sep 06, 2017",2.94,3.39,2.87,3.25,1032530,169600018
"Sep 05, 2017",2.95,2.99,2.58,2.91,871231,152143803
"Sep 04, 2017",3.26,3.27,2.61,2.94,1348520,153577703
"Sep 03, 2017",2.7,3.44,2.66,3.28,1776920,171090563
"Sep 02, 2017",3.06,3.25,2.57,2.74,1125150,142953459
"Sep 01, 2017",3.08,3.19,2.6,3.01,2975660,157091376
"Aug 31, 2017",3.3,3.7,3.02,3.1,4709340,161637794
"Aug 30, 2017",2.55,3.46,2.36,3.36,5160300,174848353
"Aug 29, 2017",1.96,2.68,1.91,2.52,2705020,130965979
"Aug 28, 2017",1.96,2.04,1.77,1.97,700963,102654646
"Aug 27, 2017",1.59,2,1.59,1.96,849770,101820630
"Aug 26, 2017",1.47,1.61,1.42,1.61,277921,83553970
"Aug 25, 2017",1.51,1.57,1.41,1.47,199271,76518829
"Aug 24, 2017",1.47,1.53,1.35,1.52,171793,78775607
"Aug 23, 2017",1.45,1.52,1.39,1.47,161634,76212246
"Aug 22, 2017",1.43,1.55,1.29,1.45,143167,75448771
"Aug 21, 2017",1.51,1.63,1.43,1.43,229817,74125008
"Aug 20, 2017",1.45,1.56,1.37,1.54,197457,79915250
"Aug 19, 2017",1.39,1.46,1.24,1.46,211139,75479735
"Aug 18, 2017",1.52,1.64,1.29,1.39,467703,72033509
"Aug 17, 2017",1.6,1.62,1.46,1.5,311803,77438878
"Aug 16, 2017",1.57,1.71,1.47,1.64,711771,84901790
"Aug 15, 2017",1.8,1.88,1.52,1.57,747440,81280582
"Aug 14, 2017",1.95,2.05,1.7,1.8,1128680,93118450
"Aug 13, 2017",1.43,1.96,1.43,1.9,1983850,97910415
"Aug 12, 2017",1.31,1.45,1.27,1.43,311435,73831257
"Aug 11, 2017",1.2,1.32,1.13,1.31,224994,67667719
"Aug 10, 2017",1.13,1.25,1.13,1.19,251068,61569622
"Aug 09, 2017",1.19,1.23,1.1,1.13,149309,58293563
"Aug 08, 2017",1.17,1.28,1.12,1.19,285729,61380841
"Aug 07, 2017",0.989171,1.21,0.967018,1.14,460537,58904176
"Aug 06, 2017",0.976587,1.09,0.952391,0.991355,142223,51053375
"Aug 05, 2017",0.940915,1.06,0.935666,0.97635,146429,50257233
"Aug 04, 2017",0.894759,0.96636,0.881712,0.941331,73502.1,48431686
"Aug 03, 2017",0.889719,0.956714,0.882967,0.893759,131043,45962877
"Aug 02, 2017",0.867006,0.909612,0.833904,0.888175,71396.3,45654274
"Aug 01, 2017",0.845244,0.900034,0.752093,0.863855,117576,44383520
"Jul 31, 2017",0.910533,0.910533,0.793015,0.853145,78791.3,43812802
"Jul 30, 2017",0.86622,0.936043,0.809855,0.90348,46562.3,46375971
"Jul 29, 2017",0.833954,0.873931,0.795776,0.866212,46595.6,44442232
"Jul 28, 2017",0.877453,0.896623,0.768555,0.837127,107556,42929816
"Jul 27, 2017",0.86683,0.909032,0.835375,0.8748,82797.9,44840558
"Jul 26, 2017",0.900962,0.926183,0.779596,0.859853,92883.4,44053601
"Jul 25, 2017",0.966996,0.997892,0.794586,0.900453,151310,46111405
