Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 06, 2017",0.011458,0.011591,0.005641,0.009253,16.58,108538
"Aug 05, 2017",0.018049,0.026384,0.011222,0.011455,17.31,134370
"Aug 04, 2017",0.00825,0.018114,0.008215,0.018057,64.54,211804
"Aug 03, 2017",0.010816,0.01118,0.008247,0.008252,341.04,96783.84
"Aug 02, 2017",0.010917,0.013783,0.007561,0.010797,239.76,126631
"Aug 01, 2017",0.01096,0.011113,0.010631,0.010919,14.41,128068
"Jul 31, 2017",0.013813,0.014124,0.013621,0.013902,0.353569,163046
"Jul 30, 2017",0.011414,0.013837,0.011043,0.013798,0.350927,161825
"Jul 29, 2017",0.016322,0.018541,0.011248,0.011416,0.673813,133882
"Jul 28, 2017",0.020994,0.022419,0.012228,0.016384,47.27,192145
"Jul 27, 2017",0.019599,0.021132,0.01549,0.02093,350.7,245448
"Jul 26, 2017",0.010837,0.020199,0.010363,0.019544,37.19,229181
"Jul 25, 2017",0.014549,0.018389,0.010373,0.010832,7.13,127017
"Jul 24, 2017",0.011167,0.015728,0.01097,0.01455,3.98,170616
"Jul 23, 2017",0.021409,0.021575,0.011046,0.01118,31.6,131092
"Jul 22, 2017",0.012394,0.024313,0.011535,0.021409,144.11,251018
"Jul 21, 2017",0.015889,0.015942,0.01222,0.012396,10.25,145344
"Jul 20, 2017",0.013125,0.01627,0.011025,0.015772,31.04,184920
"Jul 19, 2017",0.015992,0.015992,0.012971,0.013165,29.95,154345
"Jul 18, 2017",0.012737,0.017813,0.012493,0.015967,74.82,187189
"Jul 17, 2017",0.010211,0.012725,0.010211,0.012704,9.29,148938
"Jul 16, 2017",0.010084,0.01042,0.007534,0.010222,15.23,119833
"Jul 15, 2017",0.009873,0.010673,0.006307,0.010115,10.94,118572
"Jul 14, 2017",0.019512,0.019791,0.009603,0.00989,23.42,115931
"Jul 13, 2017",0.018626,0.019611,0.01079,0.019526,13.33,228889
"Jul 12, 2017",0.018662,0.01994,0.018181,0.018612,29.58,218167
"Jul 11, 2017",0.014019,0.019961,0.009799,0.018755,4.06,219829
"Jul 10, 2017",0.015324,0.01535,0.013662,0.014049,0.280971,164663
"Jul 09, 2017",0.01693,0.019941,0.013454,0.015294,52.31,179256
"Jul 08, 2017",0.015731,0.01986,0.014783,0.016915,196.09,198248
"Jul 07, 2017",0.014003,0.021473,0.013935,0.015718,19.12,184212
"Jul 06, 2017",0.015848,0.016972,0.01317,0.013993,121.39,163992
"Jul 05, 2017",0.017054,0.021307,0.010088,0.01584,30.75,185633
"Jul 04, 2017",0.018408,0.019888,0.006903,0.017064,364.05,199964
"Jul 03, 2017",0.021479,0.023021,0.01845,0.01845,13.93,216210
"Jul 02, 2017",0.020839,0.021648,0.018843,0.021558,16.84,252617
"Jul 01, 2017",0.02105,0.027178,0.02059,0.020841,72.58,244211
"Jun 30, 2017",0.021489,0.022013,0.016842,0.021058,113.89,246748
"Jun 29, 2017",0.019916,0.02177,0.018554,0.021447,13.37,251288
"Jun 28, 2017",0.021622,0.021622,0.016921,0.019935,106.24,233564
"Jun 27, 2017",0.020642,0.021482,0.019446,0.021482,127.83,251689
"Jun 26, 2017",0.021359,0.021697,0.010912,0.020642,394.28,241832
"Jun 25, 2017",0.023038,0.023249,0.01719,0.02137,25.23,250360
"Jun 24, 2017",0.018142,0.023928,0.018142,0.023091,2.56,270510
"Jun 23, 2017",0.021708,0.022083,0.017753,0.018144,31.52,212555
"Jun 22, 2017",0.022334,0.022334,0.0127,0.021708,36.17,254299
"Jun 21, 2017",0.023374,0.023792,0.017486,0.022334,32.03,261622
"Jun 20, 2017",0.018003,0.02344,0.016892,0.023374,143.82,273789
"Jun 19, 2017",0.02167,0.022326,0.016429,0.018003,148.54,210858
"Jun 18, 2017",0.019447,0.02189,0.014987,0.02167,15.81,253797
"Jun 17, 2017",0.017734,0.020364,0.017043,0.019447,182.69,227753
"Jun 16, 2017",0.016614,0.021189,0.015769,0.017734,54.02,207676
"Jun 15, 2017",0.021159,0.021545,0.015986,0.016626,604.7,194683
"Jun 14, 2017",0.015326,0.022291,0.013901,0.021161,137.55,247774
"Jun 13, 2017",0.013219,0.016494,0.013219,0.015335,74.82,179553
"Jun 12, 2017",0.024044,0.028686,0.013226,0.013263,1383.77,155291
"Jun 11, 2017",0.015653,0.028591,0.015511,0.024076,1134.01,281881
"Jun 10, 2017",0.014644,0.021192,0.012434,0.015663,224.86,183365
"Jun 09, 2017",0.021275,0.021965,0.014381,0.014622,174.32,171175
"Jun 08, 2017",0.007591,0.021308,0.007388,0.021308,296.23,249439
"Jun 07, 2017",0.008915,0.011988,0.006983,0.007553,109.8,88407.95
"Jun 06, 2017",0.008381,0.008944,0.006422,0.008913,15.46,104328
"Jun 05, 2017",0.010042,0.010339,0.005341,0.008356,80.86,97797.62
"Jun 04, 2017",0.007856,0.010066,0.007538,0.01004,144.81,117507
"Jun 03, 2017",0.038809,0.039373,0.007865,0.007877,62.15,92187.46
"Jun 02, 2017",0.007344,0.043691,0.005948,0.038826,120.59,454379
"Jun 01, 2017",0.009148,0.00944,0.007092,0.007341,3.06,85901.75
"May 31, 2017",0.006465,0.009247,0.006281,0.00914,1.82,106954
"May 30, 2017",0.009855,0.009996,0.006408,0.006439,7.71,75349.08
"May 29, 2017",0.008922,0.010075,0.005727,0.009843,91.98,115174
"May 28, 2017",0.00843,0.009419,0.00843,0.008925,1.41,104417
"May 27, 2017",0.016703,0.027298,0.008323,0.00838,1.32,98026.75
"May 26, 2017",0.013894,0.030369,0.013894,0.016647,45.54,194737
"May 25, 2017",0.018518,0.044014,0.009527,0.013997,4.48,163722
"May 24, 2017",0.013452,0.018974,0.013452,0.018553,69.21,217008
"May 23, 2017",0.008409,0.013474,0.008409,0.013436,13.81,157147
"May 22, 2017",0.011564,0.011674,0.00807,0.008422,0.46483,98494.92
"May 21, 2017",0.038012,0.038101,0.011326,0.011525,97.95,134786
"May 20, 2017",0.011127,0.038046,0.011115,0.038026,1.02,444692
"May 19, 2017",0.011378,0.011676,0.010824,0.011139,4.37,130261
"May 18, 2017",0.010836,0.010961,0.010808,0.010862,0.001399,127011
"May 17, 2017",0.010406,0.01096,0.00931,0.010842,2.64,126777
"May 16, 2017",0.009505,0.010521,0.009505,0.010409,207.75,121710
"May 15, 2017",0.004979,0.009577,0.004819,0.009519,121.35,111304
"May 14, 2017",0.007153,0.008201,0.004976,0.004976,16.87,58177.4
"May 13, 2017",0.006358,0.007145,0.006358,0.00713,2.67,83359.62
"May 12, 2017",0.021526,0.02157,0.005473,0.005506,4.45,64367.96
"May 11, 2017",0.033287,0.035147,0.021218,0.021504,10.85,251407
"May 10, 2017",0.008818,0.033487,0.008631,0.033227,0.033144,388451
"May 09, 2017",0.009969,0.012082,0.008808,0.008812,6.75,103016
"May 08, 2017",0.006308,0.009966,0.006308,0.009966,10,116508
"May 07, 2017",0.004911,0.006359,0.004911,0.006307,7.85,73727.97
"May 06, 2017",0.0052,0.008075,0.004822,0.004911,76.41,57409.44
"May 05, 2017",0.011849,0.012468,0.005195,0.005195,21.11,60726.81
"May 04, 2017",0.03098,0.031374,0.009719,0.011849,12.25,138504
"May 01, 2017",0.008076,0.008592,0.008076,0.008539,18.49,99801.86
"Apr 30, 2017",0.007918,0.008074,0.006749,0.008074,20.86,94360.42
"Apr 29, 2017",0.007894,0.00795,0.006621,0.007918,6.96,92530.66
"Apr 28, 2017",0.007893,0.007974,0.007741,0.007886,2.99,92156.23
"Apr 27, 2017",0.006602,0.007905,0.006599,0.007893,12.56,92240.74
"Apr 26, 2017",0.007795,0.007824,0.00658,0.006598,11.25,77097.04
"Apr 25, 2017",0.007665,0.007821,0.006523,0.007795,22.73,91092.25
"Apr 24, 2017",0.007436,0.007668,0.006293,0.007663,5.28,89547.42
"Apr 23, 2017",0.007626,0.007627,0.005128,0.007436,11.83,86892.37
"Apr 22, 2017",0.007556,0.007648,0.007372,0.007627,1.89,89114.63
"Apr 21, 2017",0.007369,0.007691,0.004883,0.007552,318.32,88238.81
"Apr 20, 2017",0.010526,0.011918,0.006289,0.007369,2.45,86100.32
"Apr 19, 2017",0.008194,0.012254,0.007229,0.010526,46.7,122972
"Apr 18, 2017",0.009073,0.009461,0.007561,0.008191,35.15,95693.26
"Apr 17, 2017",0.008022,0.011938,0.007939,0.009074,28.71,106006
"Apr 16, 2017",0.005851,0.008049,0.004847,0.00802,106.88,93694.44
"Apr 15, 2017",0.00572,0.005905,0.00425,0.005851,315.44,68348.66
"Apr 14, 2017",0.005337,0.005757,0.005289,0.005721,633.76,66827.23
"Apr 13, 2017",0.005489,0.005499,0.005273,0.005332,7.3,62281.51
"Apr 12, 2017",0.005566,0.005577,0.005474,0.005488,1.14,64101.88
"Apr 11, 2017",0.005557,0.005581,0.005491,0.005567,31.23,65026.26
"Apr 10, 2017",0.003586,0.005556,0.003561,0.005556,0.527632,64890.75
"Apr 09, 2017",0.004647,0.005655,0.003544,0.003587,25.69,41898.97
"Apr 08, 2017",0.003096,0.004683,0.003069,0.004645,100.1,54249.88
"Apr 07, 2017",0.0161,0.023065,0.003103,0.003107,41.92,36285.74
"Apr 06, 2017",0.002961,0.016263,0.002961,0.016151,11.28,188621
"Apr 05, 2017",0.002983,0.002985,0.002929,0.002958,0.299416,34544.48
"Apr 04, 2017",0.003013,0.003041,0.002947,0.002976,0.190451,34748.67
"Apr 03, 2017",0.002857,0.003029,0.002857,0.003008,0.192526,35124.99
"Apr 02, 2017",0.002777,0.002869,0.002777,0.002855,1.38,33329.95
"Apr 01, 2017",0.00239,0.002806,0.002381,0.002777,1.53,32420.95
"Mar 31, 2017",0.002279,0.002397,0.002279,0.00239,2.39,27903.84
"Mar 30, 2017",0.002637,0.002782,0.002264,0.002279,16.48,26600.34
"Mar 29, 2017",0.003034,0.003034,0.002519,0.002631,2.62,30713.1
"Mar 28, 2017",0.003144,0.04744,0.00298,0.003037,10.3,35446.96
"Mar 27, 2017",0.002829,0.003044,0.002828,0.003019,0.048297,35242.99
"Mar 26, 2017",0.002347,0.002963,0.002333,0.002813,48.87,32836.39
"Mar 25, 2017",0.00266,0.002708,0.002276,0.002344,4.69,27364.39
"Mar 24, 2017",0.002898,0.002913,0.002293,0.002663,3.95,31076
"Mar 23, 2017",0.002405,0.002423,0.002356,0.002401,0.954533,28019.54
"Mar 22, 2017",0.00316,0.00316,0.002347,0.002403,16.98,28039.97
"Mar 21, 2017",0.002682,0.003174,0.002481,0.00316,10.63,36878.1
"Mar 20, 2017",0.002785,0.00379,0.002699,0.002709,1.3,31610
"Mar 19, 2017",0.002344,0.00284,0.002079,0.002783,31.1,32481.08
"Mar 18, 2017",0.002529,0.002562,0.002221,0.002337,1.44,27272.16
"Mar 17, 2017",0.002679,0.002679,0.00245,0.002531,8.27,29527.96
"Mar 16, 2017",0.002778,0.002793,0.002616,0.002696,5.39,31461.79
"Mar 15, 2017",0.002728,0.003217,0.002728,0.002774,2.22,32368.27
"Mar 14, 2017",0.002723,0.00275,0.002699,0.002728,37.92,31826.61
"Mar 13, 2017",0.002737,0.002761,0.002719,0.002722,12.73,31762.1
"Mar 12, 2017",0.002665,0.002918,0.002615,0.002736,17.03,31918
"Mar 10, 2017",0.002866,0.002887,0.002836,0.00288,0.131429,33595.11
"Mar 09, 2017",0.002933,0.002955,0.002514,0.002864,38.4,33413.92
"Mar 08, 2017",0.00345,0.003475,0.002928,0.002933,0.261257,34209.47
"Mar 07, 2017",0.003107,0.003512,0.003084,0.00345,1.88,40250.44
"Mar 06, 2017",0.0027,0.003177,0.0027,0.003106,50.04,36226.89
"Mar 05, 2017",0.002885,0.003282,0.002877,0.003282,3.24,38281.01
"Mar 04, 2017",0.003832,0.003838,0.00268,0.002887,89.36,33673.32
"Mar 03, 2017",0.00354,0.003825,0.00274,0.003825,61.55,44615.28
"Mar 02, 2017",0.004274,0.00428,0.002662,0.00354,64,41294.52
"Mar 01, 2017",0.002938,0.004267,0.002937,0.004267,0.36208,49763.03
"Feb 28, 2017",0.005219,0.005262,0.002938,0.002938,68.7,34268.12
"Feb 27, 2017",0.003084,0.005236,0.002781,0.005215,196.03,60826.25
"Feb 26, 2017",0.005698,0.005778,0.003082,0.003088,64.59,36010.42
"Feb 25, 2017",0.003441,0.005717,0.002339,0.005696,407.8,66426.29
"Feb 24, 2017",0.002345,0.003452,0.002334,0.003451,117.1,40237.57
"Feb 23, 2017",0.00238,0.002497,0.002281,0.002333,1.25,27209.4
"Feb 22, 2017",0.002408,0.002408,0.00238,0.00238,9.66,27753.13
"Feb 21, 2017",0.002903,0.002908,0.002332,0.002409,69.06,28088.47
"Feb 20, 2017",0.002462,0.002907,0.002462,0.002905,4.12,33872.11
"Feb 19, 2017",0.00308,0.00308,0.003068,0.003073,0.113709,35827.19
"Feb 18, 2017",0.003094,0.003098,0.003073,0.003079,0.11392,35893.47
"Feb 16, 2017",0.002942,0.00301,0.002942,0.003008,3.82,35066.17
"Feb 15, 2017",0.00293,0.002946,0.002929,0.002942,8.57,34293.54
"Feb 14, 2017",0.002896,0.002954,0.00288,0.002935,0.502535,34211.16
"Feb 13, 2017",0.0029,0.002902,0.002891,0.002893,0.495311,33718.82
"Feb 11, 2017",0.002907,0.002966,0.00289,0.002964,1.48,34543.38
"Feb 10, 2017",0.002927,0.002937,0.002783,0.002907,40.72,33878.49
"Feb 09, 2017",0.002853,0.002923,0.002853,0.002923,43.81,34073.46
"Feb 08, 2017",0.002157,0.00219,0.002106,0.002165,0.21652,25234.77
"Feb 07, 2017",0.003037,0.003095,0.002147,0.002155,0.678733,25110.03
"Feb 06, 2017",0.003003,0.00305,0.003002,0.003031,0.382361,35326.91
"Feb 05, 2017",0.003068,0.003068,0.002985,0.003,0.85374,34958.22
"Feb 04, 2017",0.002073,0.003075,0.002063,0.003066,34.84,35730.04
"Feb 03, 2017",0.002084,0.002125,0.002061,0.00207,0.419163,24122.85
"Feb 02, 2017",0.001988,0.002088,0.001976,0.002084,0.111288,24287.67
"Feb 01, 2017",0.001951,0.002011,0.001951,0.001988,0.440334,23163.99
"Jan 31, 2017",0.001482,0.001954,0.001482,0.001951,1.69,22728.91
"Jan 30, 2017",0.001692,0.001911,0.001482,0.001482,1.49,17270.63
"Jan 29, 2017",0.001834,0.001842,0.001692,0.001692,0.244794,19711.43
"Jan 28, 2017",0.00183,0.001839,0.001519,0.001834,20.23,21366.01
"Jan 27, 2017",0.001514,0.001841,0.001511,0.00183,39.18,21323.08
"Jan 26, 2017",0.001722,0.001753,0.001514,0.001514,6.99,17637.13
"Jan 25, 2017",0.001384,0.001725,0.001382,0.001721,0.516443,20054.03
"Jan 24, 2017",0.001759,0.001759,0.001383,0.001383,9.25,16111.07
"Jan 23, 2017",0.001761,0.001773,0.001755,0.00176,1.41,20504.73
"Jan 22, 2017",0.001585,0.001613,0.001585,0.001602,0.546366,18663.22
"Jan 21, 2017",0.001709,0.001767,0.001578,0.001586,1.82,18467.5
"Jan 20, 2017",0.001612,0.001718,0.001612,0.00171,0.728985,19911.46
"Jan 18, 2017",0.001525,0.001541,0.001442,0.001447,0.170936,16846.05
"Jan 17, 2017",0.001597,0.001718,0.001481,0.001524,0.180127,17751.48
"Jan 16, 2017",0.001381,0.001602,0.001378,0.001596,21.15,18587.21
"Jan 15, 2017",0.00138,0.001383,0.001366,0.001381,0.332364,16077.72
"Jan 13, 2017",0.001352,0.001359,0.00131,0.001345,0.855495,15665.7
"Jan 12, 2017",0.001291,0.001388,0.00128,0.001353,0.860327,15754.04
"Jan 10, 2017",0.001706,0.001726,0.001703,0.001714,0.099741,19955.64
"Jan 09, 2017",0.001494,0.001715,0.001443,0.001707,0.099354,19878.05
"Jan 08, 2017",0.001754,0.001819,0.001482,0.001492,0.314324,17374.47
"Jan 07, 2017",0.001762,0.001778,0.001606,0.001754,1.9,20413.38
"Jan 06, 2017",0.002027,0.002094,0.001742,0.001759,0.527788,20479.86
"Jan 05, 2017",0.002113,0.00218,0.001916,0.002021,10.22,23528.72
"Jan 04, 2017",0.001618,0.002122,0.001618,0.002111,1.94,24572.77
"Jan 03, 2017",0.001584,0.001857,0.001583,0.001618,10.19,18837.43
"Jan 02, 2017",0.001777,0.001836,0.001561,0.001584,8.77,18434.86
"Jan 01, 2017",0.001484,0.001785,0.001476,0.001776,0.276255,20672.43
"Dec 31, 2016",0.001355,0.001484,0.001336,0.001484,0.392156,17272.14
"Dec 30, 2016",0.001342,0.002827,0.001341,0.001355,20.65,15772.87
"Dec 27, 2016",0.001752,0.001767,0.001745,0.001764,0.120714,20531.96
"Dec 26, 2016",0.001602,0.001759,0.0016,0.001751,0.486446,20373.54
"Dec 25, 2016",0.001591,0.001592,0.001526,0.001559,0.093548,18144.74
"Dec 24, 2016",0.001632,0.001635,0.001585,0.00159,0.095422,18507.73
"Dec 23, 2016",0.001606,0.001637,0.001565,0.001631,0.09786,18979.98
"Dec 22, 2016",0.001293,0.001345,0.001293,0.001345,0.282569,15646.08
"Dec 21, 2016",0.001105,0.00129,0.001103,0.00129,0.27102,15006.47
"Dec 20, 2016",0.001046,0.001106,0.001045,0.001106,2.88,12864.56
"Dec 19, 2016",0.001047,0.001048,0.001044,0.001047,5.3,12176.54
"Dec 17, 2016",0.001154,0.001165,0.001154,0.001163,0.663496,13531.73
"Dec 16, 2016",0.001144,0.001154,0.001144,0.001154,0.658221,13423.85
"Dec 15, 2016",0.002102,0.002102,0.000991,0.001144,18.26,13310.5
"Dec 14, 2016",0.001592,0.002103,0.001165,0.002101,4.33,24445.83
"Dec 13, 2016",0.001818,0.002142,0.001594,0.001594,29.97,18547.4
"Dec 12, 2016",0.0018,0.001821,0.0018,0.001818,6.41,21145.17
"Dec 11, 2016",0.001588,0.001588,0.001569,0.001577,0.249589,18338.17
"Dec 10, 2016",0.001777,0.001786,0.001588,0.001588,3.43,18471.27
"Dec 09, 2016",0.001773,0.001781,0.001308,0.001777,21.14,20668.66
"Dec 08, 2016",0.001843,0.001843,0.001773,0.001773,20.91,20623.82
"Dec 06, 2016",0.002124,0.002136,0.002124,0.002134,0.37775,24822.06
"Dec 05, 2016",0.001803,0.002133,0.001765,0.002124,0.375953,24700.52
"Dec 04, 2016",0.001791,0.001802,0.00179,0.001802,10.02,20955.67
"Dec 01, 2016",0.001946,0.001979,0.001946,0.001974,0.273614,22950.34
"Nov 30, 2016",0.002001,0.002027,0.001939,0.001946,3.69,22626.58
"Nov 29, 2016",0.002156,0.002159,0.002,0.002001,11.18,23262.51
"Nov 28, 2016",0.002094,0.002156,0.001544,0.002156,5.65,25060
"Nov 27, 2016",0.001471,0.002424,0.001464,0.002093,4.32,24334.1
"Nov 26, 2016",0.001572,0.001573,0.001459,0.001471,15.61,17100.61
"Nov 25, 2016",0.001481,0.004054,0.00147,0.001572,8.47,18273.8
"Nov 24, 2016",0.002374,0.002554,0.001478,0.001481,51.44,17211.59
"Nov 23, 2016",0.0016,0.001602,0.001574,0.001585,20.18,18420.79
"Nov 22, 2016",0.002213,0.002213,0.0016,0.0016,43.19,18598.47
"Nov 21, 2016",0.003787,0.00383,0.003784,0.003827,0.151327,44460.92
"Nov 20, 2016",0.003396,0.003798,0.003284,0.003787,0.226485,43988.75
"Nov 19, 2016",0.003262,0.003263,0.003255,0.003261,0.111679,37881.08
"Nov 18, 2016",0.003222,0.003268,0.003222,0.003263,0.111737,37900.15
"Nov 17, 2016",0.00323,0.003279,0.00323,0.003273,0.112104,38021.63
"Nov 16, 2016",0.002105,0.003245,0.002099,0.00323,0.110617,37517.01
"Nov 15, 2016",0.003589,0.003607,0.002104,0.002106,1.82,24464.96
"Nov 14, 2016",0.003208,0.003227,0.003198,0.003203,0.080072,37198.15
"Nov 13, 2016",0.002813,0.003217,0.002759,0.003209,30.34,37263.08
"Nov 12, 2016",0.002858,0.002861,0.002809,0.002813,17.63,32670.82
"Nov 11, 2016",0.002855,0.002866,0.00285,0.002859,3.23,33195.41
"Nov 10, 2016",0.002886,0.002886,0.002838,0.002855,3.45,33149.63
"Nov 09, 2016",0.002945,0.002945,0.002873,0.002885,11.56,33504.99
"Nov 08, 2016",0.002805,0.002822,0.002803,0.002804,0.29445,32561.43
"Nov 07, 2016",0.002809,0.002815,0.002793,0.002805,0.294473,32563.45
"Nov 05, 2016",0.001948,0.001949,0.001947,0.001947,1.02,22609.94
"Nov 04, 2016",0.002748,0.002776,0.001907,0.001948,4.6,22619.57
"Nov 03, 2016",0.002956,0.002976,0.002706,0.002747,5.07,31886.52
"Nov 02, 2016",0.002912,0.002949,0.002824,0.002949,35.62,34238.91
"Nov 01, 2016",0.00291,0.002913,0.00291,0.002911,0.905346,33793.61
"Oct 31, 2016",0.0028,0.00281,0.00276,0.002796,0.430176,32456.54
"Oct 30, 2016",0.002851,0.002851,0.002779,0.0028,0.430844,32506.74
"Oct 29, 2016",0.002747,0.002874,0.002747,0.002852,16.99,33099.43
"Oct 27, 2016",0.0027,0.002741,0.002546,0.002557,0.296872,29672.36
"Oct 26, 2016",0.002446,0.002712,0.002446,0.0027,7.62,31340.79
"Oct 24, 2016",0.002622,0.002622,0.002606,0.002606,0.148291,30245
"Oct 23, 2016",0.002623,0.002638,0.002609,0.002621,8.69,30417.25
"Oct 22, 2016",0.002525,0.002626,0.002525,0.002621,1.66,30412.01
"Oct 21, 2016",0.001956,0.00253,0.001955,0.002525,1.34,29302.94
"Oct 20, 2016",0.002516,0.002518,0.001956,0.001956,1.14,22697.11
"Oct 19, 2016",0.001978,0.002549,0.001977,0.002516,1.31,29191.99
"Oct 18, 2016",0.001982,0.001986,0.001972,0.001978,2.13,22944.74
"Oct 17, 2016",0.001681,0.001983,0.001673,0.001982,1.12,22989.39
"Oct 16, 2016",0.001683,0.001683,0.00168,0.00168,2.18,19494.16
"Oct 11, 2016",0.001622,0.001662,0.00162,0.001662,1.11,19268.97
"Oct 10, 2016",0.002455,0.002473,0.001616,0.001621,2.85,18800.85
"Oct 09, 2016",0.002459,0.00246,0.002454,0.002454,0.380897,28458.51
"Oct 08, 2016",0.001611,0.001618,0.001611,0.001615,0.068055,18726.35
"Oct 07, 2016",0.002446,0.002465,0.00161,0.00161,0.067864,18673.14
"Oct 06, 2016",0.002444,0.002449,0.00244,0.002446,4.89,28361.52
"Oct 05, 2016",0.003002,0.00302,0.002413,0.002444,39.11,28337.65
"Oct 04, 2016",0.003003,0.003003,0.002999,0.003002,0.12008,34805.69
"Oct 03, 2016",0.001539,0.00154,0.001538,0.00154,2.96,17848.1
"Oct 02, 2016",0.001546,0.001546,0.001536,0.00154,2.96,17848.27
"Sep 30, 2016",0.001581,0.001581,0.001577,0.001578,2.42,18287.55
"Sep 29, 2016",0.001572,0.001584,0.001572,0.001581,2.42,18321.5
"Sep 28, 2016",0.004486,0.004489,0.001481,0.001572,4.04,18226.67
"Sep 27, 2016",0.004491,0.0045,0.00447,0.004485,0.189146,51989.78
"Sep 26, 2016",0.003605,0.003641,0.003602,0.003639,0.08964,42173.31
"Sep 25, 2016",0.002826,0.00374,0.002551,0.003605,7.77,41783.4
"Sep 24, 2016",0.00287,0.002998,0.002824,0.002826,35.04,32752.27
"Sep 23, 2016",0.002981,0.003317,0.002508,0.00287,28.85,33256.86
"Sep 22, 2016",0.002956,0.003715,0.002512,0.002981,73.65,34548.91
"Sep 21, 2016",0.003382,0.004043,0.0027,0.002956,54.09,34249.94
"Sep 20, 2016",0.003198,0.003387,0.002894,0.003387,118.83,39243.62
"Sep 19, 2016",0.003653,0.003659,0.003196,0.003198,35.34,37061.87
"Sep 18, 2016",0.003515,0.003661,0.003514,0.003653,25.79,42332.34
"Sep 17, 2016",0.004175,0.004182,0.003514,0.003516,66.65,40734.6
"Sep 16, 2016",0.005264,0.005303,0.004004,0.004175,213.63,48377.72
"Sep 15, 2016",0.005508,0.005508,0.004864,0.005265,7.22,60999.5
"Sep 14, 2016",0.004508,0.005513,0.004502,0.005509,25.41,63825.81
"Sep 13, 2016",0.004623,0.004629,0.004496,0.004507,5.28,52217.62
"Sep 12, 2016",0.004563,0.004624,0.00455,0.004621,55.84,53535.47
"Sep 11, 2016",0.004564,0.004729,0.004516,0.004561,1.21,52837.51
"Sep 10, 2016",0.004728,0.00473,0.004564,0.004564,6.89,52874.76
"Sep 09, 2016",0.004885,0.005134,0.004311,0.004728,141.46,54766.58
"Sep 08, 2016",0.004787,0.005012,0.004784,0.004886,19.21,56597.06
"Sep 07, 2016",0.004639,0.004787,0.004625,0.004787,11,55449.1
"Sep 06, 2016",0.004786,0.004789,0.004618,0.004639,6.07,53729.44
"Sep 05, 2016",0.004693,0.004794,0.00455,0.004786,49.71,55424.95
"Sep 04, 2016",0.005426,0.005434,0.004603,0.004691,9.51,54332.17
"Sep 03, 2016",0.004437,0.005438,0.004426,0.005424,0.777838,62809.53
"Sep 02, 2016",0.004438,0.004439,0.004417,0.004437,13.05,51387.02
"Sep 01, 2016",0.004489,0.005495,0.003903,0.004438,46.15,51392.42
"Aug 31, 2016",0.004539,0.004542,0.004478,0.004488,1.93,51964.24
"Aug 30, 2016",0.004214,0.004566,0.004214,0.004538,2.67,52548.2
"Aug 29, 2016",0.003984,0.004651,0.003984,0.004214,20.03,48790.71
"Aug 28, 2016",0.010766,0.010836,0.003982,0.003984,154.19,46123.34
"Aug 27, 2016",0.007225,0.01079,0.007045,0.01077,0.506819,124700
"Aug 26, 2016",0.004712,0.007224,0.004021,0.007224,4,83638.3
"Aug 25, 2016",0.007342,0.008185,0.003724,0.004713,197.17,54562.48
"Aug 24, 2016",0.004161,0.007341,0.003745,0.007341,63.61,84989.19
"Aug 23, 2016",0.004567,0.00505,0.004149,0.004162,130.51,48179.73
"Aug 22, 2016",0.006067,0.006191,0.004568,0.004568,101.47,52880.6
"Aug 21, 2016",0.004638,0.006198,0.004637,0.006068,7.05,70240.74
"Aug 20, 2016",0.005152,0.005717,0.004345,0.004639,347.29,53693.5
"Aug 19, 2016",0.005616,0.005748,0.002882,0.005153,875.94,59646.9
"Aug 18, 2016",0.00544,0.006,0.004893,0.005615,303.64,64990.14
"Aug 17, 2016",0.005641,0.007992,0.004666,0.005442,1704.72,62980.44
"Aug 16, 2016",0.006015,0.006749,0.005532,0.00564,8.77,65270.19
"Aug 15, 2016",0.005916,0.006608,0.005756,0.006013,1.36,69593.49
"Aug 14, 2016",0.005925,0.005926,0.005332,0.005915,32.38,68450.41
"Aug 13, 2016",0.006569,0.006952,0.005922,0.005924,151.66,68556.1
"Aug 12, 2016",0.00658,0.006589,0.006521,0.00657,1.62,76020.13
"Aug 11, 2016",0.00672,0.00692,0.006285,0.006583,7.27,76172.44
"Aug 10, 2016",0.007231,0.007231,0.006296,0.006717,123.02,77722.53
"Aug 09, 2016",0.005772,0.007859,0.005737,0.007234,288.13,83693.49
"Aug 08, 2016",0.005505,0.005906,0.005441,0.005771,82.41,66766.86
"Aug 07, 2016",0.006166,0.006268,0.006156,0.006185,0.371114,71555.66
"Aug 06, 2016",0.00575,0.006172,0.003337,0.006166,7.18,71325.6
"Aug 05, 2016",0.00702,0.00702,0.005743,0.005752,2.39,66541.12
"Aug 04, 2016",0.00525,0.007172,0.00525,0.007019,7.86,81194.35
"Aug 03, 2016",0.005343,0.005877,0.005181,0.005251,3,60732.69
"Aug 02, 2016",0.00576,0.005996,0.005186,0.005309,9.17,61402.25
"Aug 01, 2016",0.006684,0.006699,0.005756,0.005757,1.46,66579.48
"Jul 31, 2016",0.005599,0.006777,0.005443,0.006688,2.92,77346.28
"Jul 30, 2016",0.006803,0.006999,0.005597,0.005599,31.96,64748.28
"Jul 29, 2016",0.007074,0.007412,0.006546,0.006802,40.34,78662.33
"Jul 28, 2016",0.006374,0.007083,0.005677,0.007075,12.79,81816.96
