Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 09, 2018",0.027258,0.037068,0.027168,0.035734,18085.5,2261368
"Jan 08, 2018",0.028336,0.031188,0.023683,0.027333,18102,1729057
"Jan 07, 2018",0.027524,0.032751,0.025156,0.028376,17367.4,1794325
"Jan 06, 2018",0.020938,0.027611,0.020059,0.027543,14120.9,1740948
"Jan 05, 2018",0.01729,0.021615,0.016935,0.021615,3089.51,1365726
"Jan 04, 2018",0.017646,0.017646,0.016043,0.017278,2024.21,1091249
"Jan 03, 2018",0.016885,0.018109,0.014955,0.017558,2993.76,1108506
"Jan 02, 2018",0.015588,0.017491,0.013349,0.016943,4578.45,1069265
"Jan 01, 2018",0.017658,0.017658,0.01496,0.016114,1650.14,1016594
"Dec 31, 2017",0.015296,0.01815,0.015128,0.017663,2113.14,1113889
"Dec 30, 2017",0.01664,0.016855,0.012851,0.015447,6141.63,973747
"Dec 29, 2017",0.015703,0.018884,0.01549,0.016683,2650.13,1051250
"Dec 28, 2017",0.017845,0.0179,0.013834,0.015545,1648.52,979201
"Dec 27, 2017",0.014744,0.019366,0.014596,0.01788,3047.02,1125813
"Dec 26, 2017",0.013378,0.018491,0.01297,0.014732,1206.3,927230
"Dec 25, 2017",0.013403,0.016288,0.01315,0.013391,1649.13,842518
"Dec 24, 2017",0.012356,0.013542,0.010935,0.01325,3744.46,833324
"Dec 23, 2017",0.010757,0.015636,0.010683,0.012235,2797.96,769186
"Dec 22, 2017",0.012933,0.013474,0.009265,0.010654,2225.78,669539
"Dec 21, 2017",0.015019,0.016124,0.012786,0.012891,1272.05,809783
"Dec 20, 2017",0.015805,0.016371,0.012997,0.014986,2707.25,941052
"Dec 19, 2017",0.017211,0.019398,0.013458,0.015819,3882.34,992999
"Dec 18, 2017",0.012342,0.020735,0.012156,0.017195,7081.11,1078928
"Dec 17, 2017",0.014753,0.0193,0.008012,0.012308,8956.29,771977
"Dec 16, 2017",0.013029,0.014865,0.012958,0.014703,2055.14,921896
"Dec 15, 2017",0.013782,0.015513,0.012892,0.013018,1973.77,815875
"Dec 14, 2017",0.016255,0.016346,0.012182,0.013761,2816.17,862151
"Dec 13, 2017",0.013524,0.016307,0.01129,0.016307,5783.85,1021264
"Dec 12, 2017",0.013081,0.015857,0.012773,0.013508,5236.5,845642
"Dec 11, 2017",0.011565,0.016223,0.01119,0.013034,2763.11,815630
"Dec 10, 2017",0.011878,0.012122,0.009537,0.01165,1492.19,728701
"Dec 09, 2017",0.015068,0.015294,0.010658,0.01183,750.79,739729
"Dec 08, 2017",0.016468,0.016684,0.010692,0.015083,1392.4,942698
"Dec 07, 2017",0.014393,0.016431,0.01044,0.016431,2392.92,1026617
"Dec 06, 2017",0.015034,0.016653,0.011265,0.014417,3883.44,900358
"Dec 05, 2017",0.014562,0.016106,0.011533,0.015069,2829.81,940796
"Dec 04, 2017",0.015985,0.016837,0.011655,0.014533,6811.11,906935
"Dec 03, 2017",0.014716,0.018302,0.013129,0.015932,3499.9,993885
"Dec 02, 2017",0.018266,0.018266,0.014688,0.014688,2623.51,915976
"Dec 01, 2017",0.013604,0.02298,0.011079,0.014486,13155.7,902961
"Nov 30, 2017",0.012476,0.020199,0.009649,0.013672,24391.7,851879
"Nov 29, 2017",0.014507,0.020005,0.01042,0.014,6220.18,872002
"Nov 28, 2017",0.006133,0.018697,0.00601,0.015696,20979.5,977252
"Nov 27, 2017",0.006136,0.007153,0.005966,0.006118,675.44,380730
"Nov 26, 2017",0.005516,0.00676,0.005509,0.006134,231.14,381586
"Nov 25, 2017",0.004931,0.006546,0.004836,0.005517,1469.71,343079
"Nov 24, 2017",0.005193,0.005535,0.00475,0.004941,921.01,307099
"Nov 23, 2017",0.005802,0.006297,0.005205,0.005205,312.5,323428
"Nov 22, 2017",0.005307,0.006401,0.005193,0.005808,457.84,360736
"Nov 21, 2017",0.005528,0.006695,0.004862,0.005296,128.49,328794
"Nov 20, 2017",0.004912,0.007134,0.004905,0.005531,920.78,343287
"Nov 19, 2017",0.004868,0.005811,0.004692,0.004915,345.49,304890
"Nov 18, 2017",0.005541,0.006205,0.004801,0.004875,438.87,302292
"Nov 17, 2017",0.005962,0.007472,0.00548,0.005563,782.2,344810
"Nov 16, 2017",0.006167,0.008323,0.005495,0.005972,2161.92,370034
"Nov 15, 2017",0.006125,0.008018,0.004238,0.006136,4251.65,380044
"Nov 14, 2017",0.007064,0.007124,0.005765,0.006121,258.76,378990
"Nov 13, 2017",0.0048,0.008941,0.004796,0.007051,716.8,436419
"Nov 12, 2017",0.005721,0.006704,0.003744,0.004792,821.87,296483
"Nov 11, 2017",0.003721,0.005963,0.003526,0.005721,876.87,353761
"Nov 10, 2017",0.00422,0.004306,0.003651,0.003742,109.33,231317
"Nov 09, 2017",0.004325,0.004756,0.004136,0.004185,78.56,258570
"Nov 08, 2017",0.003892,0.004713,0.00387,0.004347,203.84,268516
"Nov 07, 2017",0.003841,0.004325,0.003813,0.003905,77.82,241092
"Nov 06, 2017",0.004392,0.00463,0.003848,0.003848,69.09,237469
"Nov 05, 2017",0.004059,0.006253,0.003968,0.004385,295.01,270547
"Nov 04, 2017",0.004787,0.004859,0.004066,0.004066,70.62,250758
"Nov 03, 2017",0.004667,0.00558,0.004546,0.004797,70.88,295710
"Nov 02, 2017",0.005058,0.00541,0.004498,0.004673,317.21,287974
"Nov 01, 2017",0.00572,0.00572,0.004348,0.005051,117.12,311128
"Oct 31, 2017",0.005324,0.005825,0.004481,0.005724,520.33,352465
"Oct 30, 2017",0.005352,0.005352,0.004334,0.005342,233.72,328801
"Oct 29, 2017",0.00324,0.006405,0.00324,0.005381,1749.53,331092
"Oct 28, 2017",0.003225,0.006211,0.00305,0.003244,842.56,199503
"Oct 27, 2017",0.003494,0.003529,0.002993,0.003216,112.13,197683
"Oct 26, 2017",0.003616,0.004227,0.003016,0.003499,269.38,215002
"Oct 25, 2017",0.003548,0.003782,0.003445,0.003617,54.72,222162
"Oct 24, 2017",0.004125,0.004125,0.003535,0.003541,131.26,217408
"Oct 23, 2017",0.00468,0.004788,0.00408,0.004137,132.78,253888
"Oct 22, 2017",0.004946,0.005067,0.004493,0.00469,91.41,287733
"Oct 21, 2017",0.00522,0.005831,0.004885,0.004945,87.18,303243
"Oct 20, 2017",0.00485,0.006355,0.004755,0.00523,465.68,320629
"Oct 19, 2017",0.004579,0.006096,0.004418,0.004848,512.74,297109
"Oct 18, 2017",0.004202,0.00657,0.004069,0.004577,1547.67,280370
"Oct 17, 2017",0.004365,0.004377,0.003544,0.004202,130.29,257286
"Oct 16, 2017",0.00428,0.005653,0.004217,0.004365,93.49,267149
"Oct 15, 2017",0.004555,0.004611,0.004129,0.00428,90.49,261834
"Oct 14, 2017",0.004338,0.004812,0.004243,0.004547,22.45,278087
"Oct 13, 2017",0.005148,0.005673,0.004009,0.004336,199.79,265043
"Oct 12, 2017",0.004874,0.005349,0.004606,0.005123,150.49,313037
"Oct 11, 2017",0.004922,0.004993,0.004861,0.00487,51.83,297472
"Oct 10, 2017",0.005029,0.005157,0.004573,0.004922,499.43,300532
"Oct 09, 2017",0.004856,0.005352,0.004473,0.005028,384.42,306882
"Oct 08, 2017",0.004908,0.005485,0.004671,0.005381,448.76,328289
"Oct 07, 2017",0.005216,0.005772,0.004221,0.004918,1174.86,299950
"Oct 06, 2017",0.004842,0.006045,0.003527,0.005215,4765.12,317906
"Oct 05, 2017",0.004055,0.004858,0.003872,0.004842,812.51,295100
"Oct 04, 2017",0.003812,0.005137,0.003792,0.004052,921.6,246807
"Oct 03, 2017",0.004221,0.004246,0.003335,0.003803,72.91,231589
"Oct 02, 2017",0.003993,0.004862,0.00392,0.00422,93.99,256883
"Oct 01, 2017",0.003995,0.0047,0.00392,0.003995,222.27,243046
"Sep 30, 2017",0.004056,0.004155,0.003783,0.003993,507.26,242858
"Sep 29, 2017",0.003904,0.004539,0.003884,0.004055,20.54,246523
"Sep 28, 2017",0.004623,0.004761,0.003893,0.003907,504.26,237407
"Sep 27, 2017",0.003381,0.004636,0.003381,0.004623,769.15,280829
"Sep 26, 2017",0.003617,0.004691,0.00326,0.00339,331.06,205841
"Sep 25, 2017",0.003771,0.003943,0.003199,0.003614,198.15,219343
"Sep 24, 2017",0.004529,0.004529,0.002903,0.003775,273.38,229012
"Sep 23, 2017",0.002668,0.004529,0.002646,0.004529,1113.09,274670
"Sep 22, 2017",0.002804,0.00325,0.002309,0.002676,244.13,162219
"Sep 21, 2017",0.003156,0.00326,0.002777,0.002807,36.23,170099
"Sep 20, 2017",0.003058,0.003536,0.002926,0.00317,50.31,192022
"Sep 19, 2017",0.003938,0.003951,0.002961,0.003062,453.87,185427
"Sep 18, 2017",0.003534,0.004201,0.003524,0.003929,671.86,237784
"Sep 17, 2017",0.003751,0.004027,0.003384,0.003541,111.96,214220
"Sep 16, 2017",0.0036,0.003929,0.003409,0.003753,92.5,226997
"Sep 15, 2017",0.003272,0.00418,0.002721,0.003609,185.52,218208
"Sep 14, 2017",0.002938,0.004539,0.002932,0.003248,323.04,196268
"Sep 13, 2017",0.005013,0.005031,0.002932,0.002932,566.35,177136
"Sep 12, 2017",0.005899,0.005997,0.004319,0.005032,2249.04,303825
"Sep 11, 2017",0.005308,0.006032,0.005046,0.005893,194.78,355714
"Sep 10, 2017",0.006805,0.006805,0.004888,0.005316,69.33,320763
"Sep 09, 2017",0.005585,0.00695,0.005429,0.006833,434.64,412080
"Sep 08, 2017",0.005518,0.006056,0.005389,0.005574,74.06,336068
"Sep 07, 2017",0.005539,0.005919,0.005421,0.005519,107.15,332606
"Sep 06, 2017",0.005699,0.006506,0.004789,0.005549,377.58,334276
"Sep 05, 2017",0.006114,0.0062,0.005314,0.005693,63.06,342785
"Sep 04, 2017",0.006283,0.007276,0.005315,0.006083,667.64,366122
"Sep 03, 2017",0.005549,0.007547,0.005549,0.006281,680.26,377914
"Sep 02, 2017",0.00783,0.007977,0.005605,0.005703,167.48,342963
"Sep 01, 2017",0.007704,0.00811,0.007135,0.007816,371.97,469876
"Aug 31, 2017",0.007284,0.00906,0.007282,0.007703,1212.14,462939
"Aug 30, 2017",0.007531,0.00863,0.006953,0.007297,193.5,438303
"Aug 29, 2017",0.008644,0.009099,0.007541,0.007541,1039.61,452837
"Aug 28, 2017",0.008947,0.009201,0.007981,0.008629,2378.98,517932
"Aug 27, 2017",0.008125,0.009234,0.007624,0.008956,6321,537346
"Aug 26, 2017",0.007288,0.009133,0.007183,0.008127,3437.13,487414
"Aug 25, 2017",0.006497,0.012221,0.000718,0.007286,17493.1,436798
"Aug 24, 2017",0.005423,0.006833,0.005411,0.006507,1597.3,389904
"Aug 23, 2017",0.005101,0.006762,0.005088,0.005421,382.47,324685
"Aug 22, 2017",0.004839,0.005193,0.004394,0.00511,123.47,305965
"Aug 21, 2017",0.004711,0.005838,0.00461,0.004826,360.41,288843
"Aug 20, 2017",0.005389,0.005389,0.004729,0.004729,311.09,282889
"Aug 19, 2017",0.005287,0.005933,0.005211,0.005414,1137.99,323762
"Aug 18, 2017",0.005688,0.00609,0.00502,0.00528,125.24,315628
"Aug 17, 2017",0.006314,0.008215,0.005704,0.005705,795.62,340894
"Aug 16, 2017",0.004808,0.006901,0.004676,0.00632,752.42,377457
"Aug 15, 2017",0.005062,0.00514,0.004511,0.004803,490.55,286727
"Aug 14, 2017",0.006782,0.006812,0.004168,0.005048,2153.22,301252
"Aug 13, 2017",0.005414,0.008052,0.005414,0.006777,1253.56,404275
"Aug 12, 2017",0.006264,0.007795,0.003607,0.005419,2933.77,323144
"Aug 11, 2017",0.004918,0.006616,0.004706,0.006614,2333.49,394246
"Aug 10, 2017",0.005081,0.005616,0.003528,0.004919,1537.16,293070
"Aug 09, 2017",0.006185,0.0062,0.004579,0.005081,505.28,302581
"Aug 08, 2017",0.006782,0.006782,0.004715,0.006189,2143.61,368479
"Aug 07, 2017",0.005409,0.008337,0.00433,0.006775,2759.9,403146
"Aug 06, 2017",0.005077,0.006373,0.004281,0.004485,95.5,266806
"Aug 05, 2017",0.004539,0.006515,0.004535,0.005076,251,301814
"Aug 04, 2017",0.005907,0.005925,0.004425,0.004541,262.98,269892
"Aug 03, 2017",0.00477,0.006118,0.004368,0.005909,565.44,351044
"Aug 02, 2017",0.002969,0.006038,0.00263,0.004761,1673.23,282729
"Aug 01, 2017",0.003864,0.003864,0.002911,0.002969,265.67,176238
"Jul 31, 2017",0.0041,0.004953,0.003407,0.003862,409.49,229101
"Jul 30, 2017",0.00342,0.006729,0.003303,0.003826,400.3,226897
"Jul 29, 2017",0.003546,0.004896,0.003358,0.003421,77.28,202805
"Jul 28, 2017",0.003828,0.004038,0.003349,0.003559,71.75,210900
"Jul 27, 2017",0.003601,0.004643,0.003586,0.003817,248.76,226089
"Jul 26, 2017",0.003891,0.004065,0.003498,0.003591,97.31,212614
"Jul 25, 2017",0.004964,0.004998,0.003885,0.003889,511.87,230219
"Jul 24, 2017",0.005527,0.006108,0.004964,0.004964,1807.98,293707
"Jul 23, 2017",0.005603,0.006219,0.005319,0.005534,271.49,327272
"Jul 22, 2017",0.006266,0.006637,0.005433,0.005688,1154.9,336232
"Jul 21, 2017",0.00565,0.00711,0.005297,0.006268,575.33,370426
"Jul 20, 2017",0.004893,0.005782,0.004741,0.005605,427.53,331050
"Jul 19, 2017",0.006031,0.006036,0.004767,0.004907,481.73,289744
"Jul 18, 2017",0.005156,0.006475,0.004664,0.006022,689.35,355379
"Jul 17, 2017",0.003845,0.005718,0.003845,0.005143,1209.11,303408
"Jul 16, 2017",0.004327,0.006359,0.003748,0.00385,1088.3,227009
"Jul 15, 2017",0.004762,0.006623,0.003841,0.00434,3043.98,255827
"Jul 14, 2017",0.004703,0.007096,0.004265,0.00477,2746.16,281015
"Jul 13, 2017",0.00377,0.004519,0.003178,0.004519,1779.51,266167
"Jul 12, 2017",0.003828,0.004294,0.003615,0.003767,1696.11,221778
"Jul 11, 2017",0.006404,0.008521,0.003812,0.00387,2095.56,227748
"Jul 10, 2017",0.004531,0.007229,0.004003,0.006396,1428.89,376255
"Jul 09, 2017",0.00484,0.005196,0.003857,0.004522,309.69,265897
"Jul 08, 2017",0.005393,0.007082,0.00396,0.004836,2155.89,284218
"Jul 07, 2017",0.003768,0.008452,0.003121,0.005388,6266.35,316545
"Jul 06, 2017",0.004277,0.005469,0.003069,0.003765,2608.17,221085
"Jul 05, 2017",0.002579,0.005873,0.002563,0.004275,2423.63,250925
"Jul 04, 2017",0.003196,0.003226,0.002568,0.00258,45.05,151378
"Jul 03, 2017",0.002514,0.003264,0.002494,0.003203,402.13,187843
"Jul 02, 2017",0.002573,0.00266,0.002431,0.002523,328.34,147914
"Jul 01, 2017",0.00288,0.003331,0.002558,0.002573,400.68,150771
"Jun 30, 2017",0.002783,0.003235,0.002693,0.002881,534.52,168763
"Jun 29, 2017",0.002704,0.003073,0.002656,0.002777,471.64,162550
"Jun 28, 2017",0.002702,0.002996,0.0026,0.002706,348.68,158376
"Jun 27, 2017",0.002559,0.002684,0.002467,0.002684,308.67,157015
"Jun 26, 2017",0.0031,0.003149,0.002417,0.002559,1003.5,149650
"Jun 25, 2017",0.003446,0.003898,0.002964,0.003102,366.22,181285
"Jun 24, 2017",0.004019,0.004138,0.003226,0.003454,300.39,201781
"Jun 23, 2017",0.002818,0.004915,0.002569,0.00402,1112.36,234752
"Jun 22, 2017",0.002944,0.003593,0.002521,0.002818,149.47,164484
"Jun 21, 2017",0.002946,0.003594,0.002944,0.002944,319.94,171805
"Jun 20, 2017",0.002572,0.004969,0.002572,0.002896,497.2,168903
"Jun 19, 2017",0.001993,0.004146,0.001992,0.002572,1331.86,149964
"Jun 18, 2017",0.002248,0.002248,0.00164,0.00197,252.72,114813
"Jun 17, 2017",0.002637,0.002669,0.002248,0.002248,254.73,130977
"Jun 16, 2017",0.002607,0.002645,0.002291,0.002633,40.87,153344
"Jun 15, 2017",0.002335,0.002735,0.002132,0.002609,603.22,151852
"Jun 14, 2017",0.002735,0.002933,0.002234,0.002335,262.58,135877
"Jun 13, 2017",0.003064,0.003465,0.002421,0.002737,243.52,159160
"Jun 12, 2017",0.004382,0.004971,0.00287,0.003074,716.45,178730
"Jun 11, 2017",0.003267,0.005298,0.002954,0.004388,2540.97,255013
"Jun 10, 2017",0.002845,0.003696,0.00273,0.003269,948.98,189901
"Jun 09, 2017",0.002603,0.003859,0.002541,0.002841,2180.58,164947
"Jun 08, 2017",0.002525,0.002656,0.002361,0.002607,422.43,151327
"Jun 07, 2017",0.00265,0.002702,0.002468,0.002512,252.59,145742
"Jun 06, 2017",0.002755,0.003333,0.002533,0.002649,563.41,153618
"Jun 05, 2017",0.002266,0.002771,0.002089,0.002747,663.57,159208
"Jun 04, 2017",0.002228,0.002709,0.001644,0.002266,522.74,131263
"Jun 03, 2017",0.002079,0.002517,0.001997,0.002234,442.61,129388
"Jun 02, 2017",0.001702,0.002408,0.001541,0.002079,656.71,120384
"Jun 01, 2017",0.001466,0.002542,0.000978,0.001701,1053.03,98458.21
"May 31, 2017",0.000963,0.001552,0.000847,0.00147,29.42,85023.25
"May 30, 2017",0.000957,0.00104,0.00089,0.000959,35.27,55443.38
"May 29, 2017",0.000955,0.001234,0.000902,0.000956,159.31,55224.17
"May 28, 2017",0.000921,0.001243,0.000893,0.000957,8.67,55292.69
"May 27, 2017",0.001186,0.00122,0.000628,0.000915,73.39,52860.15
"May 26, 2017",0.001099,0.002447,0.001047,0.001182,840.44,68209.04
"May 25, 2017",0.001266,0.001381,0.001032,0.001107,41.12,63858.43
"May 24, 2017",0.001131,0.00131,0.001103,0.001269,46.14,73160.6
"May 23, 2017",0.001433,0.001534,0.001126,0.001129,488.19,65100.83
"May 22, 2017",0.001101,0.001489,0.001076,0.001435,302.7,82694.93
"May 21, 2017",0.001064,0.001242,0.001023,0.001097,158.74,63178.42
"May 20, 2017",0.000981,0.001143,0.00095,0.001064,360.59,61274.13
"May 19, 2017",0.000886,0.000984,0.000886,0.000982,17.99,56502.83
"May 18, 2017",0.000951,0.001044,0.000857,0.000886,474.28,50952.03
"May 17, 2017",0.000887,0.000953,0.000877,0.000953,130.04,54815.6
"May 16, 2017",0.00083,0.000926,0.000809,0.000887,96.08,50981.6
"May 15, 2017",0.000821,0.000885,0.000795,0.000831,29.34,47731.65
"May 14, 2017",0.001508,0.001585,0.000818,0.000821,82.94,47133.84
"May 13, 2017",0.000768,0.002056,0.000738,0.001501,32.79,86172.36
"May 12, 2017",0.000786,0.000787,0.000708,0.000769,87.55,44144.76
"May 11, 2017",0.00074,0.000817,0.000732,0.000785,131.16,45015.92
"May 10, 2017",0.000772,0.000813,0.000712,0.000738,40.75,42332.25
"May 09, 2017",0.00081,0.001013,0.000756,0.000772,133.39,44238.54
"May 08, 2017",0.000862,0.000908,0.000733,0.00081,41.34,46385.63
"May 07, 2017",0.000773,0.000846,0.000773,0.000846,174.72,48454.73
"May 06, 2017",0.000719,0.000842,0.000686,0.000773,310.69,44249.16
"May 05, 2017",0.0006,0.00073,0.0006,0.000719,35.5,41155.53
"May 04, 2017",0.00064,0.000755,0.000529,0.000599,40.38,34231.03
"May 03, 2017",0.000623,0.000685,0.000497,0.00064,249.61,36557.38
"May 02, 2017",0.000569,0.000627,0.000566,0.000623,49.17,35581.28
"May 01, 2017",0.000607,0.000643,0.000477,0.000569,38.77,32495.26
"Apr 30, 2017",0.000575,0.000627,0.000559,0.000607,49.85,34629.63
"Apr 29, 2017",0.000581,0.000804,0.000541,0.000575,93.22,32802.79
"Apr 28, 2017",0.000645,0.000676,0.000523,0.000581,69.78,33121.92
"Apr 27, 2017",0.000501,0.000661,0.000501,0.000645,132.86,36777.59
"Apr 26, 2017",0.000519,0.000532,0.000498,0.000501,7.54,0
"Apr 25, 2017",0.0005,0.000616,0.0005,0.000519,28.02,0
"Apr 24, 2017",0.00064,0.000735,0.000479,0.0005,138.67,0
"Apr 23, 2017",0.000604,0.00064,0.000495,0.00064,57.19,0
"Apr 22, 2017",0.000562,0.000604,0.000459,0.000604,88.3,0
"Apr 21, 2017",0.000578,0.000581,0.000397,0.000561,54,0
"Apr 20, 2017",0.000569,0.000583,0.000554,0.000578,17.06,0
"Apr 19, 2017",0.000691,0.000713,0.000458,0.000569,51.58,0
"Apr 18, 2017",0.000681,0.000958,0.00063,0.000691,49.73,0
"Apr 17, 2017",0.000695,0.000716,0.000417,0.000681,354.33,0
"Apr 16, 2017",0.000551,0.000826,0.000471,0.000695,149.63,0
"Apr 15, 2017",0.000525,0.000561,0.000525,0.000551,7.06,0
"Apr 14, 2017",0.000561,0.000683,0.000525,0.000526,2.65,0
"Apr 13, 2017",0.00054,0.000567,0.000474,0.000561,100.5,0
"Apr 12, 2017",0.000554,0.000555,0.000419,0.00054,15.31,0
"Apr 11, 2017",0.000451,0.000567,0.00044,0.000555,17.71,0
"Apr 10, 2017",0.000535,0.000548,0.000437,0.000451,10.09,0
"Apr 09, 2017",0.000541,0.000548,0.000452,0.000535,25.03,0
"Apr 08, 2017",0.000518,0.000541,0.000512,0.000541,14.13,0
"Apr 07, 2017",0.000544,0.000573,0.000516,0.000518,9,0
"Apr 06, 2017",0.000472,0.000558,0.000472,0.000544,12.27,0
"Apr 05, 2017",0.000442,0.000562,0.000412,0.000472,58.24,0
"Apr 04, 2017",0.000446,0.000447,0.000415,0.000442,61.5,0
"Apr 03, 2017",0.000408,0.000511,0.000408,0.000445,10.49,0
"Apr 02, 2017",0.0004,0.000417,0.000398,0.000408,1.89,0
"Apr 01, 2017",0.000397,0.000502,0.000393,0.0004,14.36,0
"Mar 31, 2017",0.000411,0.000413,0.000361,0.000396,11.77,0
"Mar 30, 2017",0.000374,0.000501,0.000368,0.000411,15.49,0
"Mar 29, 2017",0.000471,0.000519,0.000374,0.000374,8.78,0
"Mar 28, 2017",0.000261,0.000613,0.000261,0.000471,163.62,0
"Mar 27, 2017",0.000236,0.000521,0.000236,0.000262,150.69,0
"Mar 26, 2017",0.000256,0.000256,0.000234,0.000235,18.57,0
"Feb 16, 2017",0.000252,0.000258,0.000252,0.000258,25.52,13152.24
"Feb 15, 2017",0.000251,0.000252,0.000251,0.000252,24.94,12851.68
"Feb 13, 2017",0.00026,0.000261,0.000254,0.000258,0.013362,13160.45
"Feb 12, 2017",0.000261,0.000261,0.000259,0.00026,0.013458,13255.31
"Feb 11, 2017",0.000316,0.000321,0.000261,0.000261,3.06,13322.37
"Feb 10, 2017",0.000385,0.000389,0.00029,0.000317,2.81,16163.1
"Feb 09, 2017",0.000276,0.000283,0.000248,0.000254,8.01,12941.49
"Feb 08, 2017",0.000329,0.000486,0.000276,0.000276,8.79,14102.99
"Feb 07, 2017",0.000446,0.000456,0.000327,0.000329,1.1,16787.79
"Feb 06, 2017",0.000446,0.000446,0.000446,0.000446,5.86,22770.42
"Feb 05, 2017",0.000292,0.000292,0.000288,0.000288,0.623782,14717.93
"Feb 04, 2017",0.000268,0.000293,0.000264,0.000292,0.631327,14895.97
"Feb 03, 2017",0.000273,0.000289,0.000253,0.000267,12.84,13648.59
"Feb 02, 2017",0.000277,0.000279,0.000271,0.000273,3.03,13938.38
"Feb 01, 2017",0.000272,0.000277,0.000272,0.000277,4.15,14132.33
"Jan 31, 2017",0.000184,0.00029,0.000184,0.000272,1.43,13867.14
"Jan 30, 2017",0.000553,0.000553,0.000184,0.000184,90.86,9396.62
"Jan 29, 2017",0.00023,0.000231,0.00023,0.00023,31.81,11749.17
"Jan 28, 2017",0.000184,0.000231,0.000184,0.00023,32.1,11756.67
"Jan 27, 2017",0.000184,0.000184,0.000184,0.000184,0.400097,9386.77
"Jan 25, 2017",0.000223,0.000226,0.000223,0.000225,0.004593,11489.69
"Jan 24, 2017",0.000227,0.000227,0.000223,0.000223,0.450694,11382.94
"Jan 23, 2017",0.000194,0.000194,0.000193,0.000194,14.78,9905.68
"Jan 22, 2017",0.000286,0.000291,0.000188,0.000194,14.77,9897.36
"Jan 21, 2017",0.000286,0.000295,0.000284,0.000286,0.009218,14581.89
"Jan 20, 2017",0.000188,0.000288,0.000186,0.000286,14.42,14615.11
"Jan 19, 2017",0.000213,0.000216,0.000212,0.000215,10.73,10955.53
"Jan 18, 2017",0.000227,0.000289,0.000209,0.000212,14.83,10813.47
"Jan 17, 2017",0.00015,0.000259,0.00015,0.000227,77.49,11575.06
"Jan 16, 2017",8.2E-05,0.000173,8.2E-05,0.00015,19.04,7635.74
"Jan 15, 2017",8.2E-05,8.2E-05,8.1E-05,8.2E-05,0.310647,4193.63
"Jan 12, 2017",0.000117,0.000121,0.000113,0.00012,0.024075,6142.56
"Jan 11, 2017",0.000118,0.00012,9.3E-05,0.000117,0.049567,5961.77
"Jan 10, 2017",9.9E-05,0.000119,9.9E-05,0.000118,3.45,6020.65
"Jan 09, 2017",6.4E-05,0.0001,6.4E-05,9.9E-05,5.28,5070.32
"Jan 08, 2017",7.2E-05,7.2E-05,6.3E-05,6.4E-05,1.02,3250.21
"Jan 07, 2017",9.9E-05,0.0001,9.1E-05,0.0001,0.49878,5090.36
"Jan 06, 2017",0.000101,0.000101,9.8E-05,9.9E-05,0.496211,5064.14
"Jan 04, 2017",0.000104,0.000105,0.000104,0.000105,1.81,5352.75
"Jan 03, 2017",0.000102,0.000104,0.000102,0.000104,1.8,5327.74
"Jan 02, 2017",0.0001,0.000103,0.0001,0.000102,0.132871,5214
"Jan 01, 2017",0.000135,0.000135,9.7E-05,0.0001,0.0242,5091.47
"Dec 31, 2016",0.000134,0.000135,0.000133,0.000135,0.168351,6883.89
"Dec 30, 2016",0.000107,0.000107,0.000103,0.000105,0.00549,5342.28
"Dec 29, 2016",9.8E-05,0.000117,9.7E-05,0.000107,0.011232,5464.85
"Dec 28, 2016",9.3E-05,9.8E-05,9.3E-05,9.8E-05,0.038885,4979.23
"Dec 27, 2016",9.1E-05,9.4E-05,9E-05,9.3E-05,1.09,4759.16
"Dec 26, 2016",9E-05,9.1E-05,9E-05,9.1E-05,1.1,4628.45
"Dec 25, 2016",9E-05,9E-05,8.6E-05,9E-05,0.904326,4575.13
"Dec 24, 2016",0.000111,0.000111,9E-05,9E-05,16.39,4584.95
"Dec 23, 2016",0.000104,0.000111,0.000104,0.000111,1.33,5642.48
"Dec 22, 2016",0.0001,0.000105,0.0001,0.000104,0.799034,5295.85
"Dec 21, 2016",9.6E-05,0.0001,9.6E-05,0.0001,1.04,5095.04
"Dec 20, 2016",9.5E-05,9.6E-05,9.5E-05,9.6E-05,1.13,4905.99
"Dec 19, 2016",0.000103,0.000103,9.5E-05,9.5E-05,0.862938,4854.77
"Dec 18, 2016",0.000103,0.000103,0.000102,0.000103,0.892656,5242.22
"Dec 17, 2016",9.4E-05,0.000103,9.4E-05,0.000103,1.06,5245.94
"Dec 16, 2016",0.000117,0.000133,9.4E-05,9.4E-05,3.04,4806.27
"Dec 15, 2016",0.000117,0.000117,0.000117,0.000117,1.43,5957.17
"Dec 14, 2016",0.000117,0.000117,0.000117,0.000117,0.794262,5979.47
"Dec 13, 2016",0.000117,0.000118,0.000117,0.000117,1.89,5982.38
"Dec 12, 2016",0.000115,0.000117,0.000115,0.000117,1.27,5971.67
"Dec 11, 2016",0.000116,0.000116,0.000115,0.000115,0.665946,5889.87
"Dec 10, 2016",0.000116,0.000117,0.000116,0.000116,1.24,5929.36
"Dec 09, 2016",0.000123,0.000124,0.000116,0.000116,1.66,5913.75
"Dec 08, 2016",0.000115,0.000124,0.000115,0.000123,1.69,6294.52
"Dec 07, 2016",0.000115,0.00013,0.000114,0.000115,1.07,5879.61
"Dec 06, 2016",0.000114,0.000115,0.000114,0.000115,0.379436,5849.5
"Dec 05, 2016",0.000116,0.000116,0.000113,0.000114,0.407453,5807.05
